number_to_find	slope	count
78480	1.3514698789123533e-07	1
78482	0.0	0
78507	2.7029397578247065e-07	2
78509	0.0	0
78604	5.405879515649413e-07	4
78607	0.0	0
78612	1.3514698789123533e-07	1
78614	0.0	0
78634	2.7029397578247065e-07	2
78636	0.0	0
78651	1.3514698789123533e-07	1
78653	1.3514698789123533e-07	1
78656	4.05440963673706e-07	3
78658	0.0	0
78673	1.3514698789123533e-07	1
78675	1.3514698789123533e-07	1
78678	2.7029397578247065e-07	2
78680	0.0	0
78692	1.3514698789123533e-07	1
78695	2.7029397578247065e-07	2
78697	0.0	0
78736	1.3514698789123533e-07	1
78758	1.3514698789123533e-07	1
78783	1.3514698789123533e-07	1
78785	0.0	0
78797	4.05440963673706e-07	3
78800	1.3514698789123533e-07	1
78802	1.3514698789123533e-07	1
78827	2.7029397578247065e-07	2
78829	0.0	0
78844	0.0	0
78849	2.7029397578247065e-07	2
78851	0.0	0
78866	1.3514698789123533e-07	1
78868	1.3514698789123533e-07	1
78937	5.405879515649413e-07	4
78939	0.0	0
78959	2.7029397578247065e-07	2
78961	0.0	0
79017	1.3514698789123533e-07	1
79020	1.3514698789123533e-07	1
79022	0.0	0
79039	1.3514698789123533e-07	1
79042	2.7029397578247065e-07	2
79044	0.0	0
79061	1.3514698789123533e-07	1
79100	4.05440963673706e-07	3
79103	1.3514698789123533e-07	1
79105	0.0	0
79130	2.7029397578247065e-07	2
79132	0.0	0
79144	0.0	0
79169	1.3514698789123533e-07	1
79171	0.0	0
79188	2.7029397578247065e-07	2
79196	2.7029397578247065e-07	2
79198	0.0	0
79210	0.0	0
79235	1.3514698789123533e-07	1
79237	0.0	0
79276	2.7029397578247065e-07	2
79323	1.3514698789123533e-07	1
79325	0.0	0
79345	2.7029397578247065e-07	2
79347	0.0	0
79403	2.7029397578247065e-07	2
79406	1.3514698789123533e-07	1
79408	0.0	0
79447	2.7029397578247065e-07	2
79472	1.3514698789123533e-07	1
79474	0.0	0
79494	1.3514698789123533e-07	1
79496	0.0	0
79516	1.3514698789123533e-07	1
79518	0.0	0
79535	4.05440963673706e-07	3
79538	1.3514698789123533e-07	1
79540	0.0	0
79582	1.3514698789123533e-07	1
79584	0.0	0
79604	2.7029397578247065e-07	2
79606	0.0	0
79706	5.405879515649413e-07	4
79709	1.3514698789123533e-07	1
79711	0.0	0
79753	1.3514698789123533e-07	1
79755	1.3514698789123533e-07	1
79775	1.3514698789123533e-07	1
79777	0.0	0
79802	4.05440963673706e-07	3
79804	0.0	0
79838	2.7029397578247065e-07	2
79841	2.7029397578247065e-07	2
79843	0.0	0
79885	1.3514698789123533e-07	1
79887	0.0	0
79899	4.05440963673706e-07	3
79902	0.0	0
79946	1.3514698789123533e-07	1
79948	2.7029397578247065e-07	2
79951	2.7029397578247065e-07	2
79953	0.0	0
79968	1.3514698789123533e-07	1
79970	1.3514698789123533e-07	1
79973	2.7029397578247065e-07	2
79975	0.0	0
79995	4.05440963673706e-07	3
79997	0.0	0
80009	1.3514698789123533e-07	1
80012	1.3514698789123533e-07	1
80014	0.0	0
80031	1.3514698789123533e-07	1
80034	2.7029397578247065e-07	2
80036	0.0	0
80053	1.3514698789123533e-07	1
80097	1.3514698789123533e-07	1
80122	1.3514698789123533e-07	1
80124	0.0	0
80136	4.05440963673706e-07	3
80139	0.0	0
80166	1.3514698789123533e-07	1
80168	0.0	0
80180	4.05440963673706e-07	3
80188	2.7029397578247065e-07	2
80190	0.0	0
80205	1.3514698789123533e-07	1
80207	1.3514698789123533e-07	1
80210	2.7029397578247065e-07	2
80212	0.0	0
80227	1.3514698789123533e-07	1
80229	1.3514698789123533e-07	1
80232	2.7029397578247065e-07	2
80234	0.0	0
80249	1.3514698789123533e-07	1
80251	0.0	0
80342	2.7029397578247065e-07	2
80344	0.0	0
80378	2.7029397578247065e-07	2
80381	4.05440963673706e-07	3
80383	0.0	0
80408	4.05440963673706e-07	3
80410	0.0	0
80417	5.405879515649413e-07	4
80420	1.3514698789123533e-07	1
80422	0.0	0
80447	1.3514698789123533e-07	1
80449	0.0	0
80464	1.3514698789123533e-07	1
80466	0.0	0
80486	1.3514698789123533e-07	1
80488	0.0	0
80510	0.0	0
80527	2.7029397578247065e-07	2
80530	1.3514698789123533e-07	1
80532	0.0	0
80571	1.3514698789123533e-07	1
80596	1.3514698789123533e-07	1
80598	0.0	0
80610	4.05440963673706e-07	3
80613	0.0	0
80640	2.7029397578247065e-07	2
80642	0.0	0
80654	4.05440963673706e-07	3
80662	1.3514698789123533e-07	1
80664	0.0	0
80676	2.7029397578247065e-07	2
80684	1.3514698789123533e-07	1
80686	0.0	0
80701	1.3514698789123533e-07	1
80703	4.05440963673706e-07	3
80706	1.3514698789123533e-07	1
80708	0.0	0
80745	0.0	0
80750	1.3514698789123533e-07	1
80752	0.0	0
80772	2.7029397578247065e-07	2
80774	0.0	0
80816	4.05440963673706e-07	3
80818	0.0	0
80860	1.3514698789123533e-07	1
80862	0.0	0
80874	1.3514698789123533e-07	1
80877	1.3514698789123533e-07	1
80879	0.0	0
80891	9.460289152386473e-07	7
80894	0.0	0
80899	1.3514698789123533e-07	1
80901	0.0	0
80918	1.3514698789123533e-07	1
80938	1.3514698789123533e-07	1
80940	1.3514698789123533e-07	1
80960	0.0	0
80965	2.7029397578247065e-07	2
80967	0.0	0
81009	4.05440963673706e-07	3
81011	0.0	0
81067	4.05440963673706e-07	3
81070	1.3514698789123533e-07	1
81072	0.0	0
81097	2.7029397578247065e-07	2
81099	0.0	0
81114	1.3514698789123533e-07	1
81116	0.0	0
81136	1.3514698789123533e-07	1
81138	0.0	0
81155	4.05440963673706e-07	3
81158	1.3514698789123533e-07	1
81160	0.0	0
81202	1.3514698789123533e-07	1
81204	0.0	0
81224	2.7029397578247065e-07	2
81226	0.0	0
81282	1.3514698789123533e-07	1
81285	1.3514698789123533e-07	1
81287	0.0	0
81326	0.0	0
81348	0.0	0
81370	1.3514698789123533e-07	1
81400	4.05440963673706e-07	3
81402	0.0	0
81439	1.3514698789123533e-07	1
81441	0.0	0
81502	4.05440963673706e-07	3
81505	1.3514698789123533e-07	1
81507	0.0	0
81549	4.05440963673706e-07	3
81551	0.0	0
81571	1.3514698789123533e-07	1
81573	0.0	0
81585	2.7029397578247065e-07	2
81588	1.3514698789123533e-07	1
81590	0.0	0
81632	1.3514698789123533e-07	1
81634	0.0	0
81651	2.7029397578247065e-07	2
81698	1.3514698789123533e-07	1
81700	0.0	0
81720	1.3514698789123533e-07	1
81722	0.0	0
81739	4.05440963673706e-07	3
81742	1.3514698789123533e-07	1
81744	0.0	0
81786	1.3514698789123533e-07	1
81788	0.0	0
81808	1.3514698789123533e-07	1
81810	0.0	0
81874	4.05440963673706e-07	3
81876	0.0	0
81918	5.405879515649413e-07	4
81920	0.0	0
81954	2.7029397578247065e-07	2
81957	1.3514698789123533e-07	1
81959	0.0	0
81976	2.7029397578247065e-07	2
81979	1.3514698789123533e-07	1
81981	0.0	0
82001	1.3514698789123533e-07	1
82003	0.0	0
82020	2.7029397578247065e-07	2
82045	1.3514698789123533e-07	1
82047	0.0	0
82067	4.05440963673706e-07	3
82069	0.0	0
82089	4.05440963673706e-07	3
82091	0.0	0
82169	1.3514698789123533e-07	1
82172	2.7029397578247065e-07	2
82174	0.0	0
82199	6.757349394561766e-07	5
82201	0.0	0
82213	0.0	0
82235	0.0	0
82257	0.0	0
82287	4.05440963673706e-07	3
82289	0.0	0
82301	1.3514698789123533e-07	1
82323	0.0	0
82348	4.05440963673706e-07	3
82350	0.0	0
82362	1.3514698789123533e-07	1
82365	1.3514698789123533e-07	1
82367	0.0	0
82389	0.0	0
82406	0.0	0
82428	0.0	0
82450	0.0	0
82472	0.0	0
82511	6.757349394561766e-07	5
82514	1.3514698789123533e-07	1
82516	1.3514698789123533e-07	1
82538	1.3514698789123533e-07	1
82558	0.0	0
82563	5.405879515649413e-07	4
82565	0.0	0
82580	1.3514698789123533e-07	1
82582	1.3514698789123533e-07	1
82607	2.7029397578247065e-07	2
82609	0.0	0
82621	2.7029397578247065e-07	2
82624	0.0	0
82651	5.405879515649413e-07	4
82653	0.0	0
82665	2.7029397578247065e-07	2
82673	2.7029397578247065e-07	2
82675	0.0	0
82690	1.3514698789123533e-07	1
82692	1.3514698789123533e-07	1
82695	6.757349394561766e-07	5
82697	0.0	0
82712	1.3514698789123533e-07	1
82714	0.0	0
82731	0.0	0
82753	1.3514698789123533e-07	1
82756	2.7029397578247065e-07	2
82758	0.0	0
82775	0.0	0
82797	0.0	0
82836	1.3514698789123533e-07	1
82839	1.3514698789123533e-07	1
82841	0.0	0
82858	1.3514698789123533e-07	1
82861	1.3514698789123533e-07	1
82863	0.0	0
82880	1.3514698789123533e-07	1
82902	1.3514698789123533e-07	1
82924	0.0	0
82968	2.7029397578247065e-07	2
82976	4.05440963673706e-07	3
82978	0.0	0
82990	0.0	0
83015	1.3514698789123533e-07	1
83017	1.3514698789123533e-07	1
83020	5.405879515649413e-07	4
83022	0.0	0
83034	0.0	0
83056	0.0	0
83078	0.0	0
83122	1.3514698789123533e-07	1
83139	2.7029397578247065e-07	2
83142	1.3514698789123533e-07	1
83144	0.0	0
83169	5.405879515649413e-07	4
83171	0.0	0
83186	1.3514698789123533e-07	1
83188	0.0	0
83205	0.0	0
83249	0.0	0
83271	2.7029397578247065e-07	2
83279	5.405879515649413e-07	4
83281	0.0	0
83293	2.7029397578247065e-07	2
83301	6.757349394561766e-07	5
83303	0.0	0
83323	4.05440963673706e-07	3
83325	0.0	0
83337	0.0	0
83362	2.7029397578247065e-07	2
83364	0.0	0
83381	0.0	0
83403	0.0	0
83425	0.0	0
83464	2.7029397578247065e-07	2
83467	1.3514698789123533e-07	1
83469	0.0	0
83508	0.0	0
83533	1.3514698789123533e-07	1
83535	0.0	0
83552	2.7029397578247065e-07	2
83560	4.05440963673706e-07	3
83562	0.0	0
83574	0.0	0
83599	1.3514698789123533e-07	1
83601	0.0	0
83618	1.3514698789123533e-07	1
83640	1.3514698789123533e-07	1
83665	4.05440963673706e-07	3
83667	0.0	0
83709	4.05440963673706e-07	3
83711	0.0	0
83723	1.3514698789123533e-07	1
83726	1.3514698789123533e-07	1
83728	0.0	0
83745	1.3514698789123533e-07	1
83748	1.3514698789123533e-07	1
83750	0.0	0
83767	0.0	0
83811	1.3514698789123533e-07	1
83833	0.0	0
83858	2.7029397578247065e-07	2
83860	0.0	0
83885	2.7029397578247065e-07	2
83887	0.0	0
83894	2.7029397578247065e-07	2
83897	0.0	0
83916	4.05440963673706e-07	3
83919	0.0	0
83924	1.3514698789123533e-07	1
83926	0.0	0
83941	1.3514698789123533e-07	1
83943	2.7029397578247065e-07	2
83946	2.7029397578247065e-07	2
83948	0.0	0
83985	0.0	0
83990	2.7029397578247065e-07	2
83992	0.0	0
84004	4.05440963673706e-07	3
84007	1.3514698789123533e-07	1
84009	0.0	0
84051	1.3514698789123533e-07	1
84053	0.0	0
84073	1.3514698789123533e-07	1
84075	0.0	0
84092	2.7029397578247065e-07	2
84095	1.3514698789123533e-07	1
84097	0.0	0
84139	1.3514698789123533e-07	1
84141	0.0	0
84158	1.3514698789123533e-07	1
84205	1.3514698789123533e-07	1
84207	0.0	0
84219	4.05440963673706e-07	3
84222	0.0	0
84266	1.3514698789123533e-07	1
84268	2.7029397578247065e-07	2
84271	2.7029397578247065e-07	2
84273	0.0	0
84288	1.3514698789123533e-07	1
84290	1.3514698789123533e-07	1
84293	2.7029397578247065e-07	2
84295	0.0	0
84315	4.05440963673706e-07	3
84317	0.0	0
84351	1.3514698789123533e-07	1
84354	1.3514698789123533e-07	1
84356	0.0	0
84373	1.3514698789123533e-07	1
84376	1.3514698789123533e-07	1
84378	0.0	0
84395	0.0	0
84417	1.3514698789123533e-07	1
84469	2.7029397578247065e-07	2
84471	0.0	0
84486	1.3514698789123533e-07	1
84488	0.0	0
84500	6.757349394561766e-07	5
84503	0.0	0
84508	4.05440963673706e-07	3
84510	0.0	0
84547	1.3514698789123533e-07	1
84549	4.05440963673706e-07	3
84552	1.3514698789123533e-07	1
84554	0.0	0
84569	0.0	0
84596	2.7029397578247065e-07	2
84598	0.0	0
84618	4.05440963673706e-07	3
84620	0.0	0
84698	1.3514698789123533e-07	1
84701	4.05440963673706e-07	3
84703	0.0	0
84720	1.3514698789123533e-07	1
84723	1.3514698789123533e-07	1
84725	0.0	0
84737	1.3514698789123533e-07	1
84740	0.0	0
84781	1.3514698789123533e-07	1
84803	1.3514698789123533e-07	1
84808	0.0	0
84828	1.3514698789123533e-07	1
84830	1.3514698789123533e-07	1
84833	2.7029397578247065e-07	2
84835	0.0	0
84847	2.7029397578247065e-07	2
84872	1.3514698789123533e-07	1
84874	0.0	0
84894	1.3514698789123533e-07	1
84896	0.0	0
84916	1.3514698789123533e-07	1
84918	0.0	0
84957	4.05440963673706e-07	3
84960	1.3514698789123533e-07	1
84962	0.0	0
85004	1.3514698789123533e-07	1
85006	0.0	0
85026	1.3514698789123533e-07	1
85028	0.0	0
85092	2.7029397578247065e-07	2
85094	0.0	0
85172	2.7029397578247065e-07	2
85175	1.3514698789123533e-07	1
85177	0.0	0
85194	2.7029397578247065e-07	2
85197	1.3514698789123533e-07	1
85199	0.0	0
85219	2.7029397578247065e-07	2
85221	1.3514698789123533e-07	1
85263	1.3514698789123533e-07	1
85265	0.0	0
85290	6.757349394561766e-07	5
85292	0.0	0
85321	4.05440963673706e-07	3
85324	0.0	0
85329	1.3514698789123533e-07	1
85331	0.0	0
85368	1.3514698789123533e-07	1
85370	1.3514698789123533e-07	1
85373	4.05440963673706e-07	3
85375	0.0	0
85387	1.3514698789123533e-07	1
85392	0.0	0
85409	1.3514698789123533e-07	1
85412	1.3514698789123533e-07	1
85414	0.0	0
85434	1.3514698789123533e-07	1
85436	0.0	0
85475	2.7029397578247065e-07	2
85522	1.3514698789123533e-07	1
85524	0.0	0
85544	4.05440963673706e-07	3
85546	0.0	0
85563	2.7029397578247065e-07	2
85566	1.3514698789123533e-07	1
85568	0.0	0
85580	4.05440963673706e-07	3
85583	1.3514698789123533e-07	1
85585	0.0	0
85610	1.3514698789123533e-07	1
85612	0.0	0
85627	0.0	0
85649	1.3514698789123533e-07	1
85651	0.0	0
85690	4.05440963673706e-07	3
85693	1.3514698789123533e-07	1
85695	0.0	0
85737	1.3514698789123533e-07	1
85739	0.0	0
85759	1.3514698789123533e-07	1
85761	0.0	0
85817	4.05440963673706e-07	3
85820	1.3514698789123533e-07	1
85822	1.3514698789123533e-07	1
85852	8.10881927347412e-07	6
85854	0.0	0
85864	1.3514698789123533e-07	1
85866	1.3514698789123533e-07	1
85886	0.0	0
85891	4.05440963673706e-07	3
85893	0.0	0
85913	2.7029397578247065e-07	2
85915	0.0	0
85927	5.405879515649413e-07	4
85930	1.3514698789123533e-07	1
85932	0.0	0
85954	1.3514698789123533e-07	1
85957	4.05440963673706e-07	3
85959	0.0	0
85974	1.3514698789123533e-07	1
85976	0.0	0
85996	1.3514698789123533e-07	1
85998	0.0	0
86015	2.7029397578247065e-07	2
86018	1.3514698789123533e-07	1
86020	0.0	0
86059	1.3514698789123533e-07	1
86084	1.3514698789123533e-07	1
86086	0.0	0
86106	2.7029397578247065e-07	2
86108	0.0	0
86125	0.0	0
86142	2.7029397578247065e-07	2
86145	1.3514698789123533e-07	1
86147	0.0	0
86164	2.7029397578247065e-07	2
86167	1.3514698789123533e-07	1
86169	0.0	0
86189	0.0	0
86233	1.3514698789123533e-07	1
86235	1.3514698789123533e-07	1
86282	6.757349394561766e-07	5
86284	0.0	0
86296	2.7029397578247065e-07	2
86299	2.7029397578247065e-07	2
86301	0.0	0
86318	1.3514698789123533e-07	1
86321	1.3514698789123533e-07	1
86323	0.0	0
86343	1.3514698789123533e-07	1
86345	0.0	0
86384	1.3514698789123533e-07	1
86401	2.7029397578247065e-07	2
86404	1.3514698789123533e-07	1
86406	0.0	0
86431	4.05440963673706e-07	3
86433	0.0	0
86448	1.3514698789123533e-07	1
86450	0.0	0
86467	1.3514698789123533e-07	1
86514	1.3514698789123533e-07	1
86516	0.0	0
86533	1.3514698789123533e-07	1
86541	4.05440963673706e-07	3
86543	0.0	0
86555	1.3514698789123533e-07	1
86558	1.3514698789123533e-07	1
86560	0.0	0
86577	0.0	0
86621	1.3514698789123533e-07	1
86643	1.3514698789123533e-07	1
86668	1.3514698789123533e-07	1
86670	0.0	0
86712	5.405879515649413e-07	4
86714	0.0	0
86748	4.05440963673706e-07	3
86751	1.3514698789123533e-07	1
86753	0.0	0
86795	1.3514698789123533e-07	1
86797	1.3514698789123533e-07	1
86817	2.7029397578247065e-07	2
86819	0.0	0
86844	2.7029397578247065e-07	2
86846	0.0	0
86910	6.757349394561766e-07	5
86912	0.0	0
86919	1.3514698789123533e-07	1
86922	1.3514698789123533e-07	1
86924	0.0	0
86963	1.3514698789123533e-07	1
86985	0.0	0
87010	0.0	0
87051	2.7029397578247065e-07	2
87059	4.05440963673706e-07	3
87061	0.0	0
87081	5.405879515649413e-07	4
87083	0.0	0
87095	1.3514698789123533e-07	1
87103	4.05440963673706e-07	3
87105	0.0	0
87120	2.7029397578247065e-07	2
87122	0.0	0
87139	0.0	0
87161	0.0	0
87178	1.3514698789123533e-07	1
87181	0.0	0
87205	0.0	0
87222	0.0	0
87244	1.3514698789123533e-07	1
87249	1.3514698789123533e-07	1
87266	1.3514698789123533e-07	1
87296	2.7029397578247065e-07	2
87298	0.0	0
87310	1.3514698789123533e-07	1
87335	1.3514698789123533e-07	1
87337	1.3514698789123533e-07	1
87340	4.05440963673706e-07	3
87342	0.0	0
87354	1.3514698789123533e-07	1
87379	1.3514698789123533e-07	1
87381	0.0	0
87401	1.3514698789123533e-07	1
87403	0.0	0
87420	2.7029397578247065e-07	2
87467	2.7029397578247065e-07	2
87469	0.0	0
87489	4.05440963673706e-07	3
87491	0.0	0
87525	2.7029397578247065e-07	2
87528	1.3514698789123533e-07	1
87530	0.0	0
87572	1.3514698789123533e-07	1
87574	0.0	0
87591	0.0	0
87613	1.3514698789123533e-07	1
87616	1.3514698789123533e-07	1
87618	1.3514698789123533e-07	1
87635	0.0	0
87665	5.405879515649413e-07	4
87667	0.0	0
87679	1.3514698789123533e-07	1
87701	0.0	0
87726	1.3514698789123533e-07	1
87728	0.0	0
87767	1.3514698789123533e-07	1
87806	2.7029397578247065e-07	2
87809	1.3514698789123533e-07	1
87811	0.0	0
87836	4.05440963673706e-07	3
87838	0.0	0
87853	1.3514698789123533e-07	1
87855	0.0	0
87872	2.7029397578247065e-07	2
87919	1.3514698789123533e-07	1
87921	0.0	0
87941	2.7029397578247065e-07	2
87943	0.0	0
87977	4.05440963673706e-07	3
87980	1.3514698789123533e-07	1
87982	0.0	0
88004	1.3514698789123533e-07	1
88007	1.3514698789123533e-07	1
88009	0.0	0
88024	1.3514698789123533e-07	1
88026	0.0	0
88046	1.3514698789123533e-07	1
88048	1.3514698789123533e-07	1
88117	4.05440963673706e-07	3
88119	0.0	0
88153	2.7029397578247065e-07	2
88156	1.3514698789123533e-07	1
88158	0.0	0
88175	2.7029397578247065e-07	2
88178	1.3514698789123533e-07	1
88180	0.0	0
88200	1.3514698789123533e-07	1
88202	0.0	0
88219	2.7029397578247065e-07	2
88244	2.7029397578247065e-07	2
88246	0.0	0
88266	2.7029397578247065e-07	2
88268	0.0	0
88288	2.7029397578247065e-07	2
88290	0.0	0
88324	2.7029397578247065e-07	2
88327	1.3514698789123533e-07	1
88329	0.0	0
88368	2.7029397578247065e-07	2
88393	1.3514698789123533e-07	1
88395	0.0	0
88415	1.3514698789123533e-07	1
88417	1.3514698789123533e-07	1
88420	5.405879515649413e-07	4
88422	0.0	0
88437	1.3514698789123533e-07	1
88439	0.0	0
88522	2.7029397578247065e-07	2
88525	2.7029397578247065e-07	2
88527	0.0	0
88552	5.405879515649413e-07	4
88554	0.0	0
88569	2.7029397578247065e-07	2
88571	0.0	0
88583	2.7029397578247065e-07	2
88586	0.0	0
88630	1.3514698789123533e-07	1
88632	2.7029397578247065e-07	2
88635	2.7029397578247065e-07	2
88637	0.0	0
88649	0.0	0
88654	0.0	0
88679	4.05440963673706e-07	3
88681	0.0	0
88693	0.0	0
88715	0.0	0
88737	0.0	0
88759	1.3514698789123533e-07	1
88767	4.05440963673706e-07	3
88769	0.0	0
88781	0.0	0
88798	2.7029397578247065e-07	2
88801	0.0	0
88825	2.7029397578247065e-07	2
88842	2.7029397578247065e-07	2
88867	0.0	0
88872	4.05440963673706e-07	3
88874	0.0	0
88889	0.0	0
88894	4.05440963673706e-07	3
88896	0.0	0
88911	1.3514698789123533e-07	1
88913	1.3514698789123533e-07	1
88916	2.7029397578247065e-07	2
88918	0.0	0
88930	2.7029397578247065e-07	2
88933	1.3514698789123533e-07	1
88935	0.0	0
88977	1.3514698789123533e-07	1
88979	1.3514698789123533e-07	1
88996	0.0	0
89026	2.7029397578247065e-07	2
89028	0.0	0
89040	1.3514698789123533e-07	1
89057	4.05440963673706e-07	3
89060	0.0	0
89087	1.3514698789123533e-07	1
89089	0.0	0
89101	1.3514698789123533e-07	1
89106	0.0	0
89126	0.0	0
89145	2.7029397578247065e-07	2
89170	1.3514698789123533e-07	1
89172	0.0	0
89192	1.3514698789123533e-07	1
89194	1.3514698789123533e-07	1
89197	1.3514698789123533e-07	1
89199	0.0	0
89211	1.3514698789123533e-07	1
89255	2.7029397578247065e-07	2
89280	1.3514698789123533e-07	1
89282	0.0	0
89302	1.3514698789123533e-07	1
89304	0.0	0
89324	1.3514698789123533e-07	1
89326	0.0	0
89365	4.05440963673706e-07	3
89368	1.3514698789123533e-07	1
89370	0.0	0
89412	5.405879515649413e-07	4
89414	0.0	0
89434	2.7029397578247065e-07	2
89436	0.0	0
89448	2.7029397578247065e-07	2
89451	1.3514698789123533e-07	1
89453	0.0	0
89495	1.3514698789123533e-07	1
89497	0.0	0
89514	2.7029397578247065e-07	2
89561	1.3514698789123533e-07	1
89563	0.0	0
89583	1.3514698789123533e-07	1
89585	0.0	0
89751	2.7029397578247065e-07	2
89754	1.3514698789123533e-07	1
89756	0.0	0
89773	2.7029397578247065e-07	2
89776	1.3514698789123533e-07	1
89778	0.0	0
89798	1.3514698789123533e-07	1
89800	0.0	0
89842	2.7029397578247065e-07	2
89844	0.0	0
89944	4.05440963673706e-07	3
89947	1.3514698789123533e-07	1
89949	0.0	0
89991	1.3514698789123533e-07	1
89993	0.0	0
90013	1.3514698789123533e-07	1
90015	0.0	0
90128	6.757349394561766e-07	5
90130	0.0	0
90164	1.3514698789123533e-07	1
90167	4.05440963673706e-07	3
90169	0.0	0
90203	2.7029397578247065e-07	2
90206	1.3514698789123533e-07	1
90208	0.0	0
90225	2.7029397578247065e-07	2
90228	0.0	0
90250	1.3514698789123533e-07	1
90252	0.0	0
90269	4.05440963673706e-07	3
90294	1.3514698789123533e-07	1
90296	0.0	0
90316	2.7029397578247065e-07	2
90318	0.0	0
90338	1.3514698789123533e-07	1
90340	0.0	0
90401	2.7029397578247065e-07	2
90404	1.3514698789123533e-07	1
90406	0.0	0
90418	4.05440963673706e-07	3
90421	1.3514698789123533e-07	1
90423	0.0	0
90448	2.7029397578247065e-07	2
90450	0.0	0
90465	0.0	0
90487	1.3514698789123533e-07	1
90489	0.0	0
90528	2.7029397578247065e-07	2
90531	1.3514698789123533e-07	1
90533	0.0	0
90550	2.7029397578247065e-07	2
90553	1.3514698789123533e-07	1
90555	0.0	0
90575	1.3514698789123533e-07	1
90577	1.3514698789123533e-07	1
90619	1.3514698789123533e-07	1
90621	1.3514698789123533e-07	1
90646	5.405879515649413e-07	4
90648	0.0	0
90668	1.3514698789123533e-07	1
90670	0.0	0
90682	4.05440963673706e-07	3
90685	1.3514698789123533e-07	1
90687	0.0	0
90699	5.405879515649413e-07	4
90702	0.0	0
90707	2.7029397578247065e-07	2
90709	0.0	0
90729	2.7029397578247065e-07	2
90731	0.0	0
90746	0.0	0
90751	2.7029397578247065e-07	2
90753	0.0	0
90768	0.0	0
90809	1.3514698789123533e-07	1
90812	1.3514698789123533e-07	1
90814	0.0	0
90831	1.3514698789123533e-07	1
90834	2.7029397578247065e-07	2
90836	0.0	0
90853	0.0	0
90919	2.7029397578247065e-07	2
90936	5.405879515649413e-07	4
90939	0.0	0
90944	1.3514698789123533e-07	1
90946	0.0	0
90966	2.7029397578247065e-07	2
90968	1.3514698789123533e-07	1
90971	2.7029397578247065e-07	2
90973	0.0	0
90983	0.0	0
90988	1.3514698789123533e-07	1
90990	0.0	0
91005	0.0	0
91073	1.3514698789123533e-07	1
91076	6.757349394561766e-07	5
91078	0.0	0
91112	2.7029397578247065e-07	2
91115	1.3514698789123533e-07	1
91117	0.0	0
91159	2.7029397578247065e-07	2
91161	0.0	0
91178	1.3514698789123533e-07	1
91195	4.05440963673706e-07	3
91198	1.3514698789123533e-07	1
